11:22:00,0.00547946576463,0.00636539386708,0.00435730536896,0.0,0.0,,0.0,0.00161681522691,0.0,-0.00479617226349,0.00777004686193,0.0,0.0,0.00142348778485,-0.00132362693051,0.00143988505799,-0.00662254076049,0.00160128136697,0.00154918698683,0.0,0.00118835426938,-0.00224971973402,0.00433370125712,0.0,0.0,0.0,0.0019723872272,-0.0029225544426,-0.00200000066667,-0.00192492840958,-0.00096107647955,-0.00708594638949,0.00198412763505,0.00175284882741,0.0047915760099,0.003331485591,-0.000962001036191,0.00180018050415,0.0,-0.00110192848616,-0.0127095876049,0.0,0.00495663963993,-0.0025706955031,-0.00140350900232,-0.00275862243908,0.0,0.00403497521218,0.0,0.0,0.0,0.0,0.00132890385005,0.0,0.00130975788206,0.0,0.0,-0.0012040940648,0.0,0.00116890720498,0.00123992576332
11:23:00,-0.00328407520119,0.0126105075919,0.0115275051711,-0.0015987213637,0.0,,,0.00161420535454,-0.00162206037187,0.00160128136697,0.0015467907183,0.00149588659158,0.0,0.0028409110016,0.00264550418842,0.0,0.0115608224011,-0.00320513094895,0.0015467907183,-0.00159362583528,0.00118694375953,-0.00451468035453,0.00215982805343,-0.00104220957844,-0.000980873055592,0.0,-0.000985707324759,-0.000976085973055,0.00200000066667,-0.00192864090641,0.00096107647955,-0.00713651556932,0.0029688294938,0.00174978172379,-0.00671465352564,0.0,-0.000962927373394,0.000898876465017,0.00210748233956,-0.00552793005251,-0.00817284175587,0.00242130868901,0.00123533060799,0.0,0.0,0.00275862243908,0.00133958492906,-0.00134318354647,-0.00134861787129,-0.00133244523378,0.00134861787129,0.0,-0.00265957603576,-0.00130633591406,0.0,0.00251889301948,0.00122624172324,0.0,-0.00469484430421,0.00116754245604,-0.00248139085138
11:24:00,0.0,-0.00125391865959,0.00143163947144,0.0015987213637,0.0,,,0.00161160389434,-0.00488202759731,0.00637960696404,0.00462606838878,0.00447428039492,0.0,0.0,0.00132013220492,-0.00143988505799,0.00654666822631,-0.00160642604827,0.00154440185137,0.0,0.0011855365941,-0.00453515516539,-0.00107933091968,-0.00417973440271,-0.00196463717416,0.00100351237724,0.0,0.000976085973055,-0.000999500333083,-0.000965717119959,0.0,-0.00448632425867,0.0,0.0,0.00957861729707,0.00442478598036,-0.00192864090641,-0.000898876465017,0.0,0.00110803335436,0.0046783711061,0.0024154601116,0.0,-0.00128783018443,0.0,-0.00275862243908,0.0,-0.00269179166571,0.0,0.0,0.0,0.00135409634773,0.0013306721857,0.0,-0.00130975788206,0.0,-0.00122624172324,0.0,0.0,-0.00116754245604,-0.0012430082396
11:25:00,-0.00109709281437,-0.00882173332915,-0.00717878172701,0.00636944828548,0.0,,0.0,0.0,0.0,0.00158856268514,-0.00772204609391,-0.00148920355147,-0.00299850299626,0.0,0.0,0.0,0.00325733187031,0.00160642604827,0.00308166653741,-0.00159616953282,0.0,-0.00569802111464,-0.00108049713375,-0.00524935588614,-0.000983767910133,0.00100250634963,-0.000986679902445,0.00194931835605,0.0,-0.00290275965796,-0.00096107647955,0.0107335556431,-0.00098863082694,0.000873744048597,-0.00861661626088,0.00550359121698,-0.00289995369979,-0.000899685170898,0.0,-0.00332779009267,0.0,0.00120554565535,0.0,0.0,-0.00140548160873,0.0,-0.00268096675326,0.00134680155038,0.00134861787129,0.00399202126954,0.0,-0.00271002875887,-0.0013306721857,-0.00130804466002,0.00261780254208,0.00125707119005,0.00122624172324,-0.00241254640538,-0.00117716317301,-0.00351082865006,0.0
11:26:00,-0.00219780308248,-0.00126662461519,-0.00433213673913,-0.00317965291738,0.0,,0.0,0.0016090108057,0.00325733187031,-0.00317965291738,0.0,0.0,0.0,0.0028328630843,0.00394997221931,-0.0014419613169,0.00324675609887,0.0,0.00307219903697,0.0,0.00118413276122,-0.00228833051801,0.0,-0.00210748233956,-0.00394477829102,0.00100150233709,-0.000987654401273,0.00194552590549,0.0,0.00193610902687,-0.00192492840958,0.000889284184884,-0.00396432630191,0.0,0.00192123017789,0.00656457499651,0.00193423657983,0.000899685170898,-0.00210748233956,-0.0089286307443,0.0127537960626,0.0036079413762,0.0,-0.00128949082987,-0.00140745976788,0.0,0.00268096675326,0.0,-0.00134861787129,0.0,0.00134680155038,0.00135593241114,0.0,0.00130804466002,-0.00130804466002,0.00250941160543,0.0,0.00120700075004,0.0,-0.00352319800732,0.00248447332766
11:27:00,0.00109950533342,0.00126662461519,-0.00144822617636,0.00317965291738,0.0,,0.0,0.0,0.0,-0.0031897953681,0.00154918698683,0.0,-0.00150262988453,0.0,0.00131319782496,-0.0043384015986,-0.00487409575825,-0.00160642604827,0.00153256734978,,0.00118273224905,0.0,0.00108049713375,-0.00211193320314,-0.0119285708653,-0.00100150233709,-0.00098863082694,0.000971345389632,0.000999500333083,0.00386100865746,-0.000963855496307,-0.0089286307443,0.0,0.000872981286345,0.00095923268746,0.00217865009922,-0.00193423657983,0.00269420908369,0.00315956029037,-0.00224466985382,-0.00809721023262,-0.0036079413762,-0.00123533060799,0.0025773210143,0.0,0.00275862243908,-0.00268096675326,0.00134499011533,0.0,0.00132714020806,0.0,-0.00135593241114,0.0013306721857,-0.00130804466002,0.00261438057407,-0.00125391865959,-0.00245398896157,-0.00120700075004,0.0,-0.00471698987814,0.0
11:28:00,-0.00440529346792,-0.00126662461519,0.0100938131692,-0.00158856268514,0.0,,0.0,-0.0016090108057,0.0,0.0031897953681,0.0,-0.00298507684345,-0.00301205046999,0.0,-0.00131319782496,-0.00435730536896,0.00162733965938,0.0,0.0,-0.00320000273067,0.0,0.00571103779551,0.0,-0.00423729447552,-0.00100050033358,0.00100150233709,0.00098863082694,0.0,-0.000999500333083,0.00288600488914,0.000963855496307,-0.00810450181194,0.00198412763505,0.00174367960483,0.0028721896241,-0.00436205708017,0.00193423657983,0.000896459047037,0.00837701233805,-0.00224971973402,0.00463500250415,0.0012040940648,0.0,0.0,0.00140745976788,-0.00137835997012,0.0013413818242,0.0,-0.00135043909787,-0.00132714020806,0.0026881736618,0.00135593241114,0.0,0.00130804466002,0.0,-0.00251256413588,0.00122774723832,0.0,-0.00117855051944,0.00118133504583,-0.00248447332766
11:29:00,0.0,-0.001268230988,0.0,0.00158856268514,0.0,,,0.0016090108057,-0.00325733187031,-0.00159362583528,-0.00154918698683,0.0,-0.00150943424885,0.00423430413879,0.0,-0.00291545396012,0.0,-0.00322061470004,0.00153022218077,0.0,0.00118133504583,0.00113830405006,0.00107933091968,-0.00425532557014,0.00299850299626,0.00100050033358,-0.00098863082694,-0.000971345389632,0.000999500333083,0.000960153698343,0.0,0.00270880526809,0.0,0.000870700969244,0.00286396377143,0.00109229939861,0.000965717119959,-0.000896459047037,0.0257348221688,-0.0158913673366,-0.00347423626819,0.0,0.0,-0.00128783018443,-0.00140745976788,0.00137835997012,0.0,0.0,-0.00135226525001,0.00265252144913,-0.00134318354647,0.0,0.0,0.0,-0.00130633591406,-0.0012586534072,0.0,0.0,0.00117855051944,-0.00118133504583,0.00248447332766
11:30:00,0.0,,-0.0014357504261,,0.0,,0.0,,0.0,0.0,-0.0062208598751,,0.0,0.00140745976788,0.0,0.00145878946366,,,0.0,,0.0,,-0.00107933091968,-0.00213447252863,0.0,-0.00100050033358,0.0,0.0,-0.000999500333083,0.0,,0.0,0.0,0.0,,,0.000964785410099,0.0,0.00203045755038,0.0,0.0,0.0,-0.0012368585374,,,,,,,0.0,,,0.0,0.0,0.00130633591406,,,0.0,0.00117716317301,0.00118133504583,0.0
13:00:00,-0.00110436234305,-0.00254129742867,0.0128481424778,0.0,0.0,0.0,0.0,0.0,0.00488202759731,-0.00800644789374,0.00777004686193,0.00298507684345,-0.0045420214345,0.00421053253634,0.00785344350557,-0.00731532157637,0.00809721023262,-0.00485045413375,-0.00153022218077,0.0,0.00353565483231,-0.00570452202964,-0.00432901108959,-0.0107412418314,-0.00902261759964,0.00200000066667,-0.00297177038916,-0.00389484426154,0.0029955089798,0.00095923268746,-0.000963855496307,0.0134350431033,0.0029688294938,0.00780238028418,0.000952834755272,0.0130153681121,0.00384986038544,-0.00810450181194,0.00505817972735,-0.0126656845721,0.0183913229714,0.00240384731139,0.0,0.00385852568753,0.00140745976788,0.0,0.00267737777072,0.0,0.0,0.00396563639335,0.0,0.00270636159774,0.00265604405812,-0.00130804466002,-0.00130633591406,0.00251572459725,0.00245098161914,0.00120700075004,0.00352319800732,-0.00236406729488,0.00123992576332
13:01:00,-0.00110558330775,0.00254129742867,0.00988010859971,0.0,0.0,,0.0,-0.0016090108057,0.00162206037187,0.00481155699722,0.00463321292149,0.0,-0.0030395160179,-0.00280505092761,-0.00130463162666,0.00439561147304,-0.00485045413375,0.0016194335523,0.0,0.00638979809877,-0.00235571369246,-0.00343839880303,-0.00217155351351,-0.00650056460309,-0.0010075567603,0.0,-0.00696866931609,0.0029225544426,0.00199203253124,-0.00095923268746,0.000963855496307,-0.0035650661645,0.000987654401273,-0.000863930939264,-0.000952834755272,0.00537346806114,0.0,0.0,0.0,-0.00348230183587,0.0113251493571,-0.00481348703155,0.0012368585374,0.0,0.00140548160873,0.0,-0.00133779284166,0.0,0.0,-0.00132013220492,0.0,0.0,-0.00265604405812,0.00130804466002,0.00130633591406,0.00125549294583,0.0,0.00120554565535,0.00117164629689,-0.00118413276122,0.00123839025115
13:02:00,0.00110558330775,0.00253485560319,0.00420463128203,-0.0192313619279,0.0,,0.0,0.0,0.0,0.00319489089652,0.00920251893116,0.00148920355147,-0.00304878284936,0.00280505092761,-0.00130633591406,0.0,-0.00162206037187,0.0,-0.00460476638675,-0.0031897953681,0.0,0.0,-0.00435730536896,-0.00763778944812,0.00402415029973,0.0,0.00199600864672,0.0038835000264,0.0,-0.000960153698343,0.000962927373394,-0.0017873105741,0.0,0.0,0.00475512070501,0.00534474815888,-0.00384986038544,0.0,-0.00708863727773,-0.00349447064977,0.0134230203321,0.00481348703155,-0.00247524878854,0.0,0.0,-0.00137835997012,0.0,0.00268456537067,0.0,-0.00264550418842,0.0,0.0,0.00132890385005,0.0,-0.00130633591406,-0.00125549294583,0.0,0.0,-0.00117164629689,-0.00237248035363,0.0012368585374
13:03:00,0.00550965581097,0.00882173332915,0.00418702635422,-0.00324149392417,0.0,,,0.0,0.0016194335523,0.00318471606752,0.00304878284936,-0.00447428039492,0.00608829886726,0.00139958035442,-0.00787405643091,0.0,-0.00651468102119,0.0,0.0,0.0,0.0,0.00114744705648,-0.00328048407916,-0.00329128108407,0.00400802139754,-0.000999500333083,0.00497266066938,0.00096852307813,-0.00298953884837,0.000960153698343,0.000962001036191,-0.00268696982083,-0.000987654401273,-0.00173010423778,-0.00285035822436,0.00106553020204,0.0019267828697,0.000903750626357,-0.0194977957133,0.00349447064977,0.0143411172707,0.0011997601919,0.00123839025115,0.0,0.00280505092761,0.0,0.00133779284166,-0.0013413818242,0.00135226525001,-0.00132538124107,0.00134318354647,0.00135043909787,0.0,0.0,0.0,-0.00125707119005,0.0,0.0,0.0,-0.00356930777512,0.00123533060799
13:04:00,0.00109829774906,-0.00882173332915,0.00970208580645,0.0,0.0,,0.0,-0.00322580924888,-0.0016194335523,-0.00159109023224,-0.00152322954052,0.00149365225678,-0.00151860317719,-0.00139958035442,-0.00528402814661,0.00146092063967,-0.00327332534497,-0.0016194335523,0.00460476638675,0.0,-0.00117994113985,0.00457666702741,-0.00219298333501,-0.0110498361866,0.00995033085317,0.000999500333083,0.00198216120399,0.000967585948736,0.0,0.0,0.00479617226349,-0.00269420908369,-0.00197824001211,-0.0043384015986,-0.00285850599596,-0.00426894991958,-0.000962927373394,-0.0027137058716,0.0,-0.00817284175587,0.0130578569175,-0.0011997601919,0.0,0.00128287381289,0.00139958035442,0.0,0.00133600554274,0.0,0.0,-0.0053191614776,0.0013413818242,-0.00135043909787,-0.00132890385005,0.0,-0.00130804466002,0.00125707119005,0.00122324174274,-0.00120554565535,0.00234192144508,-0.00238663597773,0.00123380644893
13:05:00,-0.00109829774906,0.0,-0.012491487894,-0.00815000436192,0.0,,0.0,0.00322580924888,-0.00324675609887,0.0,-0.00305343748689,0.00149142458667,0.00151860317719,0.0,0.00396563639335,0.00436999967112,-0.00493016610786,0.00323624877921,0.0,-0.00320000273067,0.00117994113985,-0.00228571528086,0.00219298333501,-0.0168071183164,0.00395257431582,-0.000999500333083,0.00985229644301,0.0,0.0,-0.000960153698343,0.0,-0.00180018050415,-0.00297471711674,0.0,-0.00766287274557,-0.0150864930334,-0.00192864090641,-0.00362976805058,0.0,0.0,0.00646553976464,-0.00120120134563,0.0,0.00128123015605,-0.00420463128203,0.0,-0.00133600554274,-0.0026881736618,0.0,0.0,-0.00537635703638,0.00135043909787,0.0,0.0,0.0,-0.00125707119005,-0.00122324174274,-0.00120700075004,0.00116890720498,0.0,-0.00123380644893
13:06:00,-0.00109950533342,-0.00253485560319,-0.00419874654635,0.00163532334073,0.0,,0.0,-0.00161160389434,-0.00162733965938,0.00159109023224,-0.00459770924863,0.0,0.00151630051796,0.00279720462106,-0.00264200946284,0.00290275965796,0.00820349145283,-0.00485830915108,0.00153022218077,0.0,0.0,-0.00229095174656,0.00763778944812,-0.0170944333593,0.00295421189743,-0.00200200267067,0.00293685967331,-0.00193610902687,0.0,-0.00288600488914,-0.00383509578394,-0.000901306956013,0.0,-0.00348432408261,-0.00385356931599,0.0,-0.00289995369979,0.00272356046704,-0.00103680672844,0.0,-0.0239141830996,0.0,0.0,-0.00256410396894,0.0,0.0,0.0,0.0026881736618,-0.00135226525001,0.0,0.0,-0.00135043909787,0.0,0.0,0.0,0.00251256413588,0.0,0.0,0.00233372334622,0.0,0.0
13:07:00,-0.00110071557619,-0.00892294001819,-0.0127030642563,0.00488998529419,0.0,0.0,0.0,-0.00647251450562,0.0,0.0,-0.00153727931889,-0.00149142458667,-0.00151630051796,0.00278940208758,0.00264200946284,-0.00145032657765,0.00326264563482,-0.00488202759731,0.00152788417805,0.00160128136697,-0.00236127618568,-0.0080599169771,-0.0010875476874,0.0204785313435,0.00294551022976,-0.00100250634963,0.00292825977909,-0.000969462024548,-0.00199800266267,0.0,-0.00096107647955,0.0,0.00297471711674,0.0,0.0,0.00216919824755,-0.00387973328559,0.00271616282878,0.00103680672844,0.00117164629689,-0.00995033085317,-0.00120264596576,0.0012368585374,0.00128287381289,-0.00140548160873,-0.00138026246896,0.00133600554274,0.0,0.00135226525001,0.00133244523378,0.00269179166571,0.0,0.00132890385005,0.00130633591406,0.00130804466002,0.0,-0.0012247398959,0.0,-0.00116618089018,0.00119402999261,-0.00371057939654
13:08:00,-0.00110192848616,-0.00513479947204,0.0196912128902,0.0,0.0,,0.0,-0.001624695727,0.00162733965938,-0.00318471606752,0.00153727931889,0.00149142458667,-0.0030395160179,-0.00278940208758,0.002635047638,-0.00436364328777,0.00487409575825,0.00162999221093,0.00152555330884,0.0,0.0,-0.00115673812782,0.00217391389962,0.0156427770705,-0.000980873055592,-0.00200803280325,0.00679944338892,0.0,0.000999500333083,0.0,-0.000962001036191,0.00270148746016,0.0,-0.000872981286345,0.0,0.004324331063,-0.00194552590549,0.0036101122241,-0.00623702645555,-0.00117164629689,0.00774768679083,0.0,-0.0012368585374,-0.00256739550525,0.0,0.0,0.00133422301314,-0.0026881736618,0.0,0.0,-0.00134499011533,0.0,0.0,0.0,0.0,-0.00125549294583,0.0,0.0,0.0,0.00357355949086,-0.00123992576332
13:09:00,-0.00220750641521,0.00128617381074,0.0,-0.00488998529419,0.0,,0.0,-0.00162733965938,0.0,-0.00159616953282,0.00153491971808,0.0,-0.00457666702741,0.0,-0.002635047638,-0.00145878946366,0.0,0.00162733965938,-0.00152555330884,0.0,0.00236127618568,0.00461894585629,0.00216919824755,0.00992837719733,-0.0049188490716,0.00100452042601,0.00771459949533,0.0,0.0,-0.000963855496307,-0.0019267828697,-0.00180018050415,0.00592301830312,0.000872981286345,0.00385356931599,0.00966191091174,-0.00194931835605,0.00359712618085,0.00416233691469,0.00351082865006,0.00440044714482,-0.0012040940648,0.0012368585374,0.00256739550525,0.0,0.0,0.00266311741948,0.0026881736618,0.0,0.00265957603576,0.00134499011533,0.0,0.0,-0.00130633591406,0.00130633591406,-0.00125707119005,0.0,0.00241254640538,-0.00233644966102,0.00237529802891,0.00247831601447
13:10:00,-0.00554018037562,0.0,-0.00278940208758,-0.00163532334073,0.0,0.0,,-0.00162999221093,-0.00162733965938,0.0031897953681,0.0045906737086,0.00148920355147,-0.00306278953055,-0.00139762426664,0.002635047638,-0.00732604009207,-0.00162206037187,0.0,0.00456969569007,0.0047885167318,-0.00236127618568,0.00230149698828,0.0,-0.00219780308248,-0.00395257431582,0.0,0.0019193863858,-0.000970402793279,-0.000999500333083,0.000963855496307,-0.00193050253006,0.0,0.00490919002624,0.00348432408261,0.0,0.00745080615587,-0.00293112080886,-0.00449843313686,0.00414508365517,0.0162228355069,0.00109709281437,-0.00241254640538,-0.0012368585374,-0.00256739550525,0.0,0.0,-0.00266311741948,0.0013413818242,0.0,-0.00399202126954,0.0,0.0,-0.00132890385005,0.00261096754072,0.00260756340708,0.00251256413588,0.0012247398959,0.0,-0.00351494210744,0.0047337366502,-0.00247831601447
13:11:00,-0.00445435034938,0.00384862566129,-0.00419874654635,0.00163532334073,0.0,,0.0,-0.00163265342389,-0.00162999221093,-0.00159362583528,0.00152555330884,-0.00298062813814,-0.00461184522256,0.00139762426664,-0.002635047638,-0.00294551022976,-0.00488202759731,0.001624695727,-0.00304414238123,-0.0031897953681,0.00118133504583,0.00229621226035,-0.00108401094626,-0.0121750258753,0.0,0.0,-0.0086663999324,0.000970402793279,-0.00100050033358,0.00192492840958,0.0,-0.000901306956013,0.00585939176389,-0.00086994350854,0.00575265248945,0.00317628641842,0.0,-0.0081485285639,0.0123331470772,0.0,0.00328407520119,0.00120700075004,0.00247218914539,-0.00128617381074,0.0,0.0,0.00133244523378,-0.00268456537067,0.00135043909787,0.00399202126954,-0.00269179166571,0.0,0.0,-0.00130463162666,-0.00130293178042,0.0,0.0,-0.00120554565535,-0.00117439825594,-0.00118133504583,-0.00124146508806
13:12:00,-0.00111669470007,0.00255754615112,-0.00421645037893,-0.00163532334073,0.0,,0.0,0.0,0.00162999221093,0.00318471606752,-0.00305343748689,0.0059523985273,0.00307692550448,0.00139567363897,0.0,0.0,0.0,-0.00488202759731,-0.00305343748689,0.00478088560034,0.00235849165929,0.00229095174656,0.00108401094626,0.00111296616942,0.0,0.00100351237724,0.0086663999324,0.00387222168251,0.00100050033358,0.0,0.0,-0.000902120043138,0.00485673611295,-0.00174216071939,0.00191022025612,0.00211193320314,0.00390625496706,0.00272356046704,0.00102092913411,-0.0127242896644,0.00218340698094,0.00120554565535,-0.00123533060799,-0.00128783018443,-0.00140745976788,-0.00138217022695,0.00265957603576,0.00268456537067,0.00134861787129,0.00132714020806,0.00134680155038,-0.00135226525001,-0.00266311741948,0.00130463162666,0.00260416813839,0.0,0.0,0.00120554565535,-0.00353149278147,0.00118133504583,0.00371978110253
13:13:00,0.00668153933348,-0.00640617181241,0.00701757265865,0.0,0.0,,,-0.00163532334073,0.0,0.0,-0.00153022218077,0.00296296513066,0.00459770924863,0.0179686935428,-0.00396563639335,0.00294551022976,0.00325733187031,0.00162999221093,0.00152788417805,-0.00159109023224,0.00352734051797,0.00114351070208,0.004324331063,0.00111172885269,0.000989609185166,0.0,0.00859193829688,0.000965717119959,0.000999500333083,-0.000962001036191,-0.00193423657983,0.000902120043138,0.00386847677792,0.0,-0.00191022025612,0.00735683822571,0.00291971010333,0.000906207583538,0.00101988790075,-0.00583772819569,-0.00327690080231,-0.00241254640538,0.0,0.0,0.0,0.0,0.00132714020806,0.00133958492906,0.00134680155038,-0.00132714020806,-0.00134680155038,0.00135226525001,0.00133244523378,0.0,-0.00260416813839,-0.00251256413588,0.0,0.0,0.0,-0.00118133504583,0.0
13:14:00,0.00332410278384,-0.0103360093307,0.00139762426664,0.0,0.0,0.0,0.0,0.0,0.00487409575825,0.00158856268514,-0.00614441257234,0.00442805151573,-0.00306278953055,0.0068259650704,-0.00398142529919,0.00732604009207,0.001624695727,-0.00326264563482,-0.00152788417805,0.00317965291738,0.00468384931243,-0.00228833051801,0.0,-0.00222469502211,0.00098863082694,0.0,0.0104019850443,0.000964785410099,0.0,0.0,0.00289995369979,0.0,-0.00580834159575,-0.000872219854686,-0.00575265248945,0.00209205097222,0.00194174818291,-0.00272109011436,0.0020366605818,-0.00234466695925,-0.00658619285286,0.00241254640538,0.00123533060799,0.00257400399517,0.0,0.0,0.00264900817158,0.0,0.00134499011533,-0.00265957603576,0.00134680155038,0.0,-0.00133244523378,0.00130293178042,0.0,0.00125707119005,-0.0012247398959,-0.00120554565535,-0.00117994113985,-0.00118273224905,0.0
13:15:00,0.00110558330775,0.0012978587156,0.00139567363897,0.00163532334073,0.0,,0.0,-0.00492207720543,0.0,0.00158604315563,-0.00308642220319,-0.00294985464642,0.0045906737086,-0.00272479732619,0.00398142529919,0.0,0.00162206037187,0.00326264563482,0.00305343748689,-0.00636944828548,0.00116754245604,-0.0022935789871,0.00215517324798,0.00665929208998,0.00296004162848,0.00200400868672,-0.00755433243178,-0.00193050253006,0.00099850232959,-0.000962927373394,0.000964785410099,-0.00270880526809,0.00484262447579,-0.000872981286345,-0.00192492840958,0.00208768343048,0.0,0.0045310453596,-0.00305654848255,0.0,-0.00884961527698,0.0,0.0,0.0,0.0,-0.00138408326594,-0.00132362693051,-0.00133958492906,-0.00134499011533,0.0,0.0,0.00135043909787,0.00133244523378,0.0,0.00130293178042,-0.00125707119005,0.0012247398959,0.0,0.00235849165929,-0.00236966935532,-0.00123839025115
13:16:00,-0.0033204236373,-0.0012978587156,0.00417537141048,0.0,0.0,,0.0,0.0,0.00323624877921,0.00158353160564,-0.0015467907183,-0.00295858203975,0.00152555330884,-0.00547196987799,0.00528402814661,-0.00292397869144,-0.00324675609887,-0.00162999221093,0.0106142012418,0.0031897953681,-0.00116754245604,-0.00114876520387,0.0,-0.00110680697519,0.00196850457267,0.0,-0.00189753377619,-0.00193423657983,0.00199401860686,-0.000963855496307,-0.000964785410099,-0.00271616282878,-0.00193423657983,-0.000873744048597,-0.00579711768433,-0.0104822762735,0.00193798510268,0.0,-0.00922610337329,0.0,0.00332779009267,-0.00120554565535,0.00123380644893,0.00256739550525,0.00140745976788,-0.00277392688273,-0.00132538124107,0.00267737777072,-0.00269541942167,0.00265957603576,-0.00134680155038,0.00269541942167,0.0,-0.00130293178042,-0.00130293178042,-0.0012586534072,0.0,0.0,0.00235294226203,-0.00237529802891,0.00494438584546
13:17:00,-0.00221975673831,0.00776200533549,0.00692044284457,-0.00163532334073,0.0,,0.0,-0.00164609090667,-0.00161681522691,0.0,-0.00310077767825,0.0,-0.00305343748689,-0.00274725447514,-0.00793654959574,0.00874641144287,0.0,-0.00163265342389,0.00451468035453,0.00159109023224,-0.00233918235317,0.00573067470899,-0.00107700602764,0.00110680697519,0.0,0.0,0.00662567497214,0.00193423657983,0.000995520241502,0.0,0.000964785410099,-0.00363306484988,-0.00193798510268,-0.000874508144932,-0.0038835000264,-0.00952892334588,0.0,-0.00271616282878,0.00308483535121,0.00468384931243,-0.00555248511479,-0.00120700075004,0.00123228604627,-0.00385356931599,0.0,-0.00138985428905,0.0,-0.00267737777072,0.0,-0.00132890385005,0.0,0.00134499011533,-0.00133244523378,0.00130293178042,0.0,0.0012586534072,0.00122324174274,0.0,0.0,-0.00238095350574,0.00123228604627
13:18:00,0.00111049428403,-0.00906155067757,0.00550207715398,0.0,0.0,,,0.0,-0.00649352931055,-0.00158353160564,0.00310077767825,-0.00148257996022,-0.00306278953055,0.00548698221626,0.00132714020806,0.0,0.001624695727,0.0,-0.00300752106396,-0.00318471606752,0.00117027514819,0.0,-0.00431966114452,0.0022099456508,0.00294551022976,-0.00100150233709,0.00564441761968,0.0,0.00298062813814,0.0,-0.000964785410099,-0.00364631215302,-0.00291403800185,-0.00175131393273,0.000972289818939,0.0,-0.00096852307813,0.00271616282878,0.0,-0.00468384931243,0.00333518930614,0.00120700075004,0.00123076938613,0.00128617381074,0.0,-0.00139178867282,0.0,0.0,0.00134861787129,0.0,0.00403497521218,0.0,0.0,0.0,0.0,0.00125707119005,0.0,0.00120554565535,-0.00117577908901,0.0,0.0
13:19:00,0.00221729580865,-0.009144413819,0.0109141601807,0.0,0.0,,,0.0,-0.00162999221093,-0.00317460584077,0.00309119256967,-0.00148478126758,-0.00307219903697,0.00817443243956,-0.00265604405812,-0.00582243275143,0.0,0.0,0.0104869874952,0.0,0.0,0.0,0.00324149392417,0.0033057881345,-0.000980873055592,0.00100150233709,0.00374532273016,-0.000966650631095,-0.00397614837964,-0.000964785410099,-0.00193236775105,-0.00365965641753,-0.00585367525146,-0.00175438641489,0.000971345389632,-0.00426439878646,-0.00291121020746,-0.0045310453596,0.0,0.0,0.00221729580865,-0.00120700075004,0.0,0.0,-0.00422833610952,-0.00278940208758,-0.00265604405812,0.00267737777072,-0.00134861787129,-0.0013306721857,0.0,-0.00134499011533,0.0,0.0,0.0,0.0,0.0,-0.00120554565535,-0.00117716317301,0.0,0.00246002584086
13:20:00,0.00441989669815,-0.00131319782496,0.00945314264376,0.0,0.0,,0.0,-0.00330033302866,-0.00490597876885,0.00317460584077,0.00308166653741,0.00148478126758,0.00307219903697,-0.00680737822803,-0.00266311741948,-0.00146092063967,0.0,-0.00985229644301,-0.00747946643129,-0.00159616953282,-0.00117027514819,0.00114220457878,0.00215517324798,0.00439078641749,-0.0029484050843,-0.00401204148996,0.00279981517475,-0.00193610902687,-0.000996512289739,-0.000965717119959,0.00289715316115,0.00365965641753,-0.00195886448533,-0.00175746969665,0.0,0.00745080615587,-0.00584796988242,0.00272109011436,-0.00102722145653,0.0,0.00221239028294,0.0,-0.00123076938613,0.00128452169236,0.0,0.00278940208758,-0.0013306721857,-0.00267737777072,0.0,0.0,0.0013413818242,-0.00134680155038,0.0,0.0,-0.00130463162666,0.0,-0.00122324174274,-0.00120700075004,0.0,0.00356930777512,0.0
13:21:00,0.00220264406234,0.00262467342277,-0.0121705356203,0.0,0.0,,0.0,0.0,-0.00164068945746,0.00158353160564,0.0,0.0,0.0045906737086,-0.00823049913652,-0.00267022855588,-0.00292825977909,-0.00488202759731,0.00164880499018,-0.00150262988453,-0.0015987213637,0.00117027514819,0.00341880674879,0.0,0.00546151002552,-0.00394477829102,-0.00201207311342,-0.00748366448717,0.00290275965796,-0.000997506317125,0.0,0.0,0.00455581653586,0.0,0.00087912093574,0.00193986481783,0.0105486210207,-0.00588236990307,0.0,-0.00308801068858,0.0,0.00330943490137,-0.00120845936157,0.00246002584086,-0.00128452169236,-0.00141342779715,-0.00278940208758,0.0013306721857,0.0,0.0,0.0,0.0,0.00134680155038,0.0,-0.00130293178042,-0.00130633591406,0.00125549294583,0.00122324174274,0.00120700075004,-0.00117855051944,0.00355661311485,0.0
13:22:00,-0.00662254076049,0.0258746647063,-0.0068259650704,0.0,,,0.0,0.00330033302866,-0.0032894766504,-0.00158353160564,0.00460476638675,0.0,0.00456969569007,-0.00552487593197,0.00533334597536,-0.00293685967331,0.00162999221093,0.00493016610786,0.0,-0.00320513094895,0.0,0.002272728251,0.0,-0.00218102594636,-0.0029688294938,-0.00201612971518,-0.00659446572528,0.0,0.0,0.0,-0.00289715316115,0.00362976805058,0.0,0.0,0.00096852307813,0.00418848779875,-0.00492854620115,-0.00362976805058,-0.00413223728491,0.0,-0.00773912099296,0.0,-0.00246002584086,0.00128452169236,-0.0028328630843,0.0,0.00132890385005,0.0,0.00134861787129,-0.00133244523378,0.0,0.0,0.00133244523378,0.00130293178042,0.0,0.0,0.0,-0.00362538161432,-0.00236127618568,0.00118273224905,0.0
